date,value
2025-01-03,0.007609611920377013
2025-01-06,-0.002748500877455484
2025-01-07,0.009781623086387192
2025-01-08,-0.011618162806095178
2025-01-09,0.009929458348387321
2025-01-10,0.03625625552089762
2025-01-13,0.015550477775546412
2025-01-14,-0.013546518783156714
2025-01-15,0.026058907704276102
2025-01-16,-0.00906200011251368
2025-01-17,-0.006169812197161839
2025-01-21,-0.018741177992928293
2025-01-22,-0.003664176363853855
2025-01-23,-0.00902795985314686
2025-01-24,0.0026787321744885517
2025-01-27,-0.018254757486947604
2025-01-28,0.005305000906621338
2025-01-29,-0.011812898248537707
2025-01-30,0.0037797491317608234
2025-01-31,-0.001432020121765909
2025-02-03,-0.010476825078164609
2025-02-04,0.0031545487519553106
2025-02-05,-0.02108686797930215
2025-02-06,-0.004298189176572542
2025-02-07,0.0049681570495136995
2025-02-10,0.016076863014219178
2025-02-11,0.014784036302541104
2025-02-12,-0.023920179658383667
2025-02-13,-0.002130542288742099
2025-02-14,-0.0037393044313782653
2025-02-18,0.01461041418427822
2025-02-19,0.0026337200008459405
2025-02-20,0.0057697829758005525
2025-02-21,-0.02717022216411369
2025-02-24,0.004691362753050932
2025-02-25,-0.02381712297034877
2025-02-26,-0.006733077709692559
2025-02-27,0.020605247525603332
2025-02-28,-0.011683336309335601
2025-03-03,-0.021547760841610142
2025-03-04,-0.008131291348252745
2025-03-05,-0.02479816133863988
2025-03-06,0.0023060839025212942
2025-03-07,0.01287389440876563
2025-03-10,-0.015468681909721838
2025-03-11,0.00403340775390415
2025-03-12,0.019785706205020404
2025-03-13,-0.01519591463166492
2025-03-14,0.009967398228501345
2025-03-17,0.006918458354695289
2025-03-18,-0.007201925446680413
2025-03-19,0.0031130805727688227
2025-03-20,0.017089661345179863
2025-03-21,0.002219807488164527
2025-03-24,0.011573514644171112
2025-03-25,0.00027388910630232743
2025-03-26,0.010489903222782537
2025-03-27,0.0032471664882276485
2025-03-28,-0.005417885887564644
2025-03-31,0.014962881397041272
2025-04-01,-0.003350535965079615
2025-04-02,0.00615632432125679
2025-04-03,-0.06632794782122975
2025-04-04,-0.06722243667269456
2025-04-07,-0.021111851789805236
2025-04-08,-0.02188545829506694
2025-04-09,0.04147131451692054
2025-04-10,-0.03338562432823089
2025-04-11,0.02232898235506564
2025-04-14,0.0018512056775783492
2025-04-15,-0.0032419803292125238
2025-04-16,0.018082017872567135
2025-04-17,0.03153987831491989
2025-04-21,-0.02533285422029774
2025-04-22,0.017651920782888908
2025-04-23,-0.01976703540258473
2025-04-24,0.006482276205560744
2025-04-25,0.004796886441607029
2025-04-28,-0.015219190923716042
2025-04-29,-0.0247495624402978
2025-04-30,-0.017744064159688655
2025-05-01,-0.015808678348419924
2025-05-02,-0.013612268831950658
2025-05-05,-0.017446152979900376
2025-05-06,0.031380283052901525
2025-05-07,-0.016711715125713233
2025-05-08,0.027752688433059447
2025-05-09,0.016884025459029672
2025-05-12,0.016295840485065938
2025-05-13,0.025383203593329462
2025-05-14,-0.00813749128162744
2025-05-15,-0.023887181040498362
2025-05-16,0.013544994929199028
2025-05-19,0.001985449279538365
2025-05-20,-0.002444297953104524
2025-05-21,-0.007214607822912278
2025-05-22,-0.007267155268361414
2025-05-23,0.005262298704080237
2025-05-27,-0.010708606523327724
2025-05-28,0.012559358845247282
2025-05-29,-0.011623532373521428
2025-05-30,-0.003904729585096689
2025-06-02,0.01135927151513183
2025-06-03,0.015354209858351453
2025-06-04,-0.011801756346677017
2025-06-05,0.007373239836483414
2025-06-06,0.017146386292266058
2025-06-09,0.008538733412048138
2025-06-10,-0.0025389926909182847
2025-06-11,0.04245359269751692
2025-06-12,-0.00589372856481063
2025-06-13,0.0678580850808137
2025-06-16,-0.013563207438924252
2025-06-17,0.04303167354278248
2025-06-18,0.0032647761282511567
2025-06-20,0.004033642705835838
2025-06-23,-0.07451757403632531
2025-06-24,-0.06263775479332345
2025-06-25,0.008010737345906627
2025-06-26,0.0007385429832114099
2025-06-27,0.0005903068235300069
2025-06-30,-0.0023636594836871083
2025-07-01,-0.00742283686517986
2025-07-02,0.029366373669957646
2025-07-03,-0.00449565763865678
2025-07-04,-0.007440432916780537
2025-07-07,0.01871383966015383
2025-07-08,0.008158632260514054
2025-07-09,0.0005700572250226799
2025-07-10,-0.02233043923751321
2025-07-11,0.024749482256414268
2025-07-14,-0.016479580918533188
2025-07-15,-0.007250611907048565
2025-07-16,-0.0027691112545786822
2025-07-17,0.01448880820593601
2025-07-18,-0.0034581860354974125
2025-07-21,-0.00101089900881135
2025-07-22,-0.008998649505592482
2025-07-23,-0.0011669469238251295
2025-07-24,0.009732056724250704
2025-07-25,-0.010754323224147377
2025-07-28,0.023109035792938215
2025-07-29,0.0346579923555419
2025-07-30,0.010017177794086507
2025-07-31,-0.009741438093771038
2025-08-01,-0.04023046978479794
2025-08-04,-0.013147571177630546
2025-08-05,-0.016422696575722817
2025-08-06,-0.011150045001238063
2025-08-07,-0.006900703734515901
2025-08-08,0.0024055948565493424
2025-08-11,0.0006005242253976917
2025-08-12,-0.007683570860867128
2025-08-13,-0.007438447856034536
2025-08-14,0.018268782301861464
2025-08-15,-0.014922243920753253
2025-08-18,0.01132514961799913
2025-08-19,-0.012236689621437868
2025-08-20,0.01583378392419199
2025-08-21,0.012341274247543055
2025-08-22,0.000886339604732278
2025-08-25,0.015674526505963904
2025-08-26,-0.023232948839461365
2025-08-27,0.012271933486510456
2025-08-28,0.008341303512981568
2025-08-29,-0.007313181342025743
2025-09-02,0.014862529551468384
2025-09-03,-0.022525465188969918
2025-09-04,-0.009064637845365375
2025-09-05,-0.022493179990172862
2025-09-08,0.007907532936616946
2025-09-09,0.005588757959817947
2025-09-10,0.01643297356512541
2025-09-11,-0.01673421856204982
2025-09-12,0.00929813409066238
2025-09-15,0.00669502726338056
2025-09-16,0.015157361066503228
2025-09-17,-0.007623615275925921
2025-09-18,-0.007533745790577306
2025-09-19,-0.011333287435445705
2025-09-22,-0.0016510414309864885
2025-09-23,0.01579760994663104
2025-09-24,0.024537529730489283
2025-09-25,0.0015858233517196396
2025-09-26,0.010175639327497876
2025-09-29,-0.031284174066679604
2025-09-30,-0.014075417097357601
2025-10-01,-0.025233615499730355
2025-10-02,-0.019157049201352194
2025-10-03,0.006529845511370702
2025-10-06,0.014461828067311444
2025-10-07,-0.0003055953696362579
2025-10-08,0.012149019137739359
2025-10-09,-0.01566927578845867
2025-10-10,-0.03892639426658473
2025-10-13,0.009361435381944005
2025-10-14,-0.014796233853379803
2025-10-15,-0.00772328127338362
2025-10-16,-0.01382470526889179
2025-10-17,0.0037597026376934295
2025-10-20,-0.004578954782848754
2025-10-21,0.005068291374418443
2025-10-22,0.02049947434766608
2025-10-23,0.05289765964879045
2025-10-24,-0.0007579083550490751
2025-10-27,-0.004864705279424619
2025-10-28,-0.018766912584743167
2025-10-29,0.008042057637524636
2025-10-30,0.0012315554540327511
2025-10-31,0.0010763389212948837
2025-11-03,-0.0027700895897968536
2025-11-04,-0.006958923031858966
2025-11-05,-0.014379772049788464
2025-11-06,-0.0022064530301530993
2025-11-07,0.0039367029157126865
2025-11-10,0.006735032038720945
2025-11-11,0.017025733865875914
2025-11-12,-0.03832492998009762
2025-11-13,0.004772507360315537
2025-11-14,0.021664914755249676
2025-11-17,-0.0029551689103657353
2025-11-18,0.010690356066389128
2025-11-19,-0.02149617184063768
2025-11-20,-0.00204897627116285
2025-11-21,-0.013022252926695899
2025-11-24,0.012864428291567975
2025-11-25,-0.014144048275339216
2025-11-26,0.010349611093964484
2025-11-28,0.0011082039258072385
2025-12-01,-0.00047483730017372494
2025-12-02,-0.011463227136073506
2025-12-03,0.003516586230788654
2025-12-04,0.009370356325492324
2025-12-05,0.0077159926938632495
2025-12-08,-0.01996261323777926
2025-12-09,-0.008840418427011443
2025-12-10,0.004349591436460187
2025-12-11,-0.015062238297959496
2025-12-12,-0.0026143781296879
2025-12-15,-0.009204495576828897
2025-12-16,-0.027454071288263826
2025-12-17,0.012816400491574953
2025-12-18,0.0023430870911944623
2025-12-19,0.01080734637180747
2025-12-22,0.02611538103688016
2025-12-23,0.004981952793453814
2025-12-24,-0.002246821464586546
2025-12-26,-0.026043175568837285
2025-12-29,0.021211421104792905
2025-12-30,-0.0003229526635708524
2025-12-31,-0.01743140535270893
2026-01-02,-0.0016447121368079465
2026-01-05,0.01648879631861533
2026-01-06,-0.017312167904801612
2026-01-07,-0.012266052669042793
2026-01-08,0.033295450824812
2026-01-09,0.021543934729281844
2026-01-12,0.008332707330705347
2026-01-13,0.024742290248000565
2026-01-14,0.01591056276147018
2026-01-15,-0.04237659570250063
2026-01-16,0.005786222175223621
2026-01-20,0.012243484109182745
2026-01-21,0.004917030567026082
2026-01-22,-0.018252638938862198
2026-01-23,0.02801475754899041
2026-01-26,-0.004411674146465039
2026-01-27,0.029740903575350863
2026-01-28,0.01220875388903142
2026-01-29,0.03321414573183734
2026-01-30,-0.0002828379488528654
2026-02-02,-0.06411421149831487
2026-02-03,0.015415986531071901
2026-02-04,0.03114510438286988
2026-02-05,-0.027882924551318133
2026-02-06,0.00737466435932177
2026-02-09,0.014443286092706842
2026-02-10,-0.0034822707397559327
2026-02-11,0.008683100203244365
2026-02-12,-0.027463088929403412
2026-02-13,0.0034006591897277616
2026-02-17,-0.004882777112820591
2026-02-18,0.04254107922358763
2026-02-19,0.018450001110183578
2026-02-20,0.0013944845388769167
2026-02-23,-0.0037696976224061984
2026-02-24,-0.010122415243954741
2026-02-25,0.0011298099466596767
2026-02-26,-0.0014124080765895997
2026-02-27,0.0241581715266852
2026-03-02,0.07005918989487725
2026-03-03,0.04600539380902635
2026-03-04,0.0
2026-03-05,0.048087941080940944
2026-03-06,0.08179738539234283
2026-03-09,0.06545510060552395
2026-03-10,-0.11965418343361112
2026-03-11,0.04650966320898764
2026-03-12,0.08818843060042703
2026-03-13,0.026327653496566406
2026-03-16,-0.028819307770963754
2026-03-17,0.03153037432889061
2026-03-18,0.037575570153229876
2026-03-19,0.011757801330152695
2026-03-20,0.032062163571803914
2026-03-23,-0.11562385397344865
2026-03-24,0.04452132225688832
2026-03-25,-0.021963987319612244
2026-03-26,0.05509646992640871
2026-03-27,0.0413514124472627
2026-03-30,0.0018637598995550064
2026-03-31,0.04820731551177726
2026-04-01,-0.15694286506413402
2026-04-02,0.07491960451933632
2026-04-06,0.0067641745954434285
2026-04-07,-0.004565384256506988
2026-04-08,-0.14258000889866107
2026-04-09,0.01227264766732894
2026-04-10,-0.007534581888824832
2026-04-13,0.04276971458695833
2026-04-14,-0.04708569620456782
2026-04-15,0.0014758529850222857
2026-04-16,0.04591171773048597
2026-04-17,-0.09502852524507333
2026-04-20,0.05489386303526356
2026-04-21,0.030936679334534034
2026-04-22,0.03423659081167951
2026-04-23,0.03053668502084239
2026-04-24,0.002471504436246441
2026-04-27,0.027160327091287684
2026-04-28,0.02761120052377386
2026-04-29,0.05906899525117293
2026-04-30,-0.03465263651581729
2026-05-01,-0.052582135868214586
2026-05-04,0.05634664280078017
2026-05-05,-0.040752815804153464
2026-05-06,-0.0815076895154192
2026-05-07,-0.012020202535205193
2026-05-08,0.01221771707674435
2026-05-11,0.028420386481547766
2026-05-12,0.03359121024075762
2026-05-13,-0.020056899626527347
2026-05-14,0.0008517054494978638
2026-05-15,0.03293628123672221
2026-05-18,0.025660933946970665
2026-05-19,-0.0073417798208161855
2026-05-20,-0.057898760400528104
2026-05-21,-0.023507776433866034
2026-05-22,0.009315020504874205
2026-05-26,-0.038996660714200715
2026-05-27,-0.054586210414528935
2026-05-28,-0.00617025182134423
2026-05-29,-0.01787295653358978
2026-06-01,0.03133443763220978
2026-06-02,0.010681813003277085
2026-06-03,0.018678604873863414
2026-06-04,-0.028834177963926066
2026-06-05,-0.02062589058882569
2026-06-08,0.012384098539172328
2026-06-09,-0.030158484862025325
2026-06-10,0.017881826427249337
2026-06-11,-0.029651194299479045
2026-06-12,-0.03432890620114826
2026-06-15,-0.04880738352792857
2026-06-16,-0.0519453003343866
2026-06-17,0.007444409616156555
2026-06-18,0.0037640624051471505
2026-06-22,-0.02472388308734086
2026-06-23,-0.010582105162948885
2026-06-24,-0.044298503465182826
2026-06-25,0.020403449713731092
2026-06-26,-0.04442162274274164
2026-06-29,0.0159849575184996
2026-06-30,-0.003149223625719344
2026-07-01,-0.018686937213514554
2026-07-02,0.003208531071280163
2026-07-06,0.0026426722494541366
2026-07-07,0.029697779831570514
